""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","600-5-50B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
207.37,250.000,0.15128,20.336,0.003
207.79,250.100,0.15144,20.378,0.003
208.19,250.200,0.15157,20.416,0.003
208.54,250.300,0.15173,20.451,0.003
208.89,250.400,0.15186,20.485,0.003
209.24,250.500,0.15198,20.520,0.003
209.60,250.600,0.15215,20.554,0.003
209.97,250.700,0.15227,20.591,0.003
210.35,250.800,0.15244,20.628,0.003
210.69,250.900,0.15256,20.662,0.003
211.05,251.000,0.15269,20.697,0.003
211.39,251.100,0.15281,20.731,0.003
211.75,251.200,0.15298,20.766,0.003
212.12,251.300,0.15310,20.802,0.003
212.50,251.400,0.15323,20.840,0.003
212.89,251.500,0.15340,20.878,0.003
213.26,251.600,0.15352,20.914,0.003
213.65,251.700,0.15364,20.952,0.003
214.06,251.800,0.15381,20.993,0.003
214.47,251.900,0.15398,21.033,0.003
208.58,252.000,0.15410,20.455,0.003
1.66,252.060,0.15423,0.163,0.003


