""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-50D.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
10.64,60.600,-0.18011,0.918,-0.004
10.64,60.700,-0.18003,0.918,-0.004
10.66,60.800,-0.17995,0.920,-0.004
10.68,60.900,-0.17991,0.922,-0.004
10.69,61.000,-0.17982,0.922,-0.004
10.71,61.100,-0.17974,0.924,-0.004
10.71,61.200,-0.17966,0.924,-0.004
10.74,61.300,-0.17957,0.926,-0.004
10.76,61.400,-0.17949,0.928,-0.004
10.76,61.500,-0.17941,0.928,-0.004
10.77,61.600,-0.17937,0.929,-0.004
10.80,61.700,-0.17928,0.932,-0.004
10.80,61.800,-0.17920,0.932,-0.004
10.82,61.900,-0.17912,0.933,-0.004
10.85,62.000,-0.17903,0.936,-0.004
10.86,62.100,-0.17895,0.937,-0.004
10.87,62.200,-0.17887,0.938,-0.004
10.88,62.300,-0.17878,0.939,-0.004
10.90,62.400,-0.17870,0.941,-0.004
10.90,62.500,-0.17862,0.940,-0.004
10.91,62.600,-0.17858,0.941,-0.004
10.94,62.700,-0.17849,0.944,-0.004
10.93,62.800,-0.17841,0.943,-0.004
10.95,62.900,-0.17833,0.944,-0.004
10.97,63.000,-0.17824,0.947,-0.004
11.00,63.100,-0.17816,0.949,-0.004
11.01,63.200,-0.17808,0.950,-0.004
11.02,63.300,-0.17799,0.950,-0.004
11.03,63.400,-0.17791,0.952,-0.004
11.04,63.500,-0.17783,0.953,-0.004
11.07,63.600,-0.17774,0.955,-0.003
11.07,63.700,-0.17766,0.955,-0.003
11.10,63.800,-0.17758,0.958,-0.003
11.10,63.900,-0.17750,0.958,-0.003
11.13,64.000,-0.17741,0.960,-0.003
11.13,64.100,-0.17733,0.960,-0.003
11.16,64.200,-0.17720,0.963,-0.003
11.18,64.300,-0.17712,0.965,-0.003
11.21,64.400,-0.17704,0.967,-0.003
11.23,64.500,-0.17695,0.969,-0.003
11.26,64.600,-0.17683,0.971,-0.003
11.26,64.700,-0.17675,0.971,-0.003
11.29,64.800,-0.17666,0.974,-0.003
11.29,64.900,-0.17654,0.974,-0.003
11.32,65.000,-0.17646,0.977,-0.003
11.33,65.100,-0.17637,0.977,-0.003
11.36,65.200,-0.17625,0.980,-0.003
11.39,65.300,-0.17617,0.982,-0.003
11.40,65.400,-0.17604,0.984,-0.003
11.43,65.500,-0.17592,0.986,-0.003
11.44,65.600,-0.17583,0.987,-0.003
11.46,65.700,-0.17571,0.989,-0.003
11.48,65.800,-0.17562,0.990,-0.003
11.49,65.900,-0.17550,0.992,-0.003
11.52,66.000,-0.17538,0.994,-0.003
11.54,66.100,-0.17529,0.996,-0.003
11.56,66.200,-0.17517,0.997,-0.003
11.58,66.300,-0.17504,0.999,-0.003
11.61,66.400,-0.17496,1.001,-0.003
11.63,66.500,-0.17484,1.003,-0.003
11.65,66.600,-0.17475,1.005,-0.003
11.66,66.700,-0.17463,1.006,-0.003
11.68,66.800,-0.17454,1.007,-0.003
11.69,66.900,-0.17446,1.009,-0.003
11.71,67.000,-0.17434,1.010,-0.003
11.74,67.100,-0.17425,1.013,-0.003
11.73,67.200,-0.17417,1.012,-0.003
11.76,67.300,-0.17405,1.014,-0.003
11.76,67.400,-0.17396,1.014,-0.003
11.77,67.500,-0.17388,1.016,-0.003
11.79,67.600,-0.17375,1.017,-0.003
11.82,67.700,-0.17367,1.019,-0.003
11.82,67.800,-0.17359,1.020,-0.003
11.84,67.900,-0.17351,1.021,-0.003
11.85,68.000,-0.17342,1.023,-0.003
11.86,68.100,-0.17334,1.023,-0.003
11.88,68.200,-0.17326,1.024,-0.003
11.89,68.300,-0.17317,1.026,-0.003
11.89,68.400,-0.17309,1.026,-0.003
11.91,68.500,-0.17305,1.028,-0.003
11.93,68.600,-0.17297,1.029,-0.003
11.94,68.700,-0.17288,1.030,-0.003
11.95,68.800,-0.17280,1.031,-0.003
11.96,68.900,-0.17272,1.032,-0.003
11.97,69.000,-0.17267,1.033,-0.003
11.98,69.100,-0.17259,1.033,-0.003
12.01,69.200,-0.17251,1.036,-0.003
12.00,69.300,-0.17243,1.035,-0.003
12.01,69.400,-0.17234,1.036,-0.003
12.03,69.500,-0.17230,1.038,-0.003
12.03,69.600,-0.17222,1.038,-0.003
12.05,69.700,-0.17213,1.040,-0.003
12.07,69.800,-0.17209,1.041,-0.003
12.08,69.900,-0.17201,1.042,-0.003
12.08,70.000,-0.17193,1.042,-0.003
12.10,70.100,-0.17188,1.044,-0.003
12.12,70.200,-0.17180,1.046,-0.003
12.13,70.300,-0.17172,1.046,-0.003
12.13,70.400,-0.17168,1.047,-0.003
12.15,70.500,-0.17159,1.048,-0.003
12.16,70.600,-0.17151,1.049,-0.003
12.17,70.700,-0.17147,1.050,-0.003
12.18,70.800,-0.17139,1.051,-0.003
12.19,70.900,-0.17134,1.051,-0.003
12.22,71.000,-0.17126,1.054,-0.003
12.24,71.100,-0.17118,1.056,-0.003
12.25,71.200,-0.17114,1.057,-0.003
12.25,71.300,-0.17105,1.057,-0.003
12.28,71.400,-0.17097,1.059,-0.003
12.28,71.500,-0.17093,1.059,-0.003
12.32,71.600,-0.17085,1.063,-0.003
12.31,71.700,-0.17076,1.062,-0.003
12.33,71.800,-0.17072,1.064,-0.003
12.34,71.900,-0.17064,1.065,-0.003
12.36,72.000,-0.17056,1.066,-0.003
12.38,72.100,-0.17047,1.068,-0.003
12.40,72.200,-0.17043,1.070,-0.003
12.40,72.300,-0.17035,1.070,-0.003
12.41,72.400,-0.17026,1.071,-0.003
12.44,72.500,-0.17018,1.073,-0.003
12.45,72.600,-0.17010,1.074,-0.003
12.47,72.700,-0.17006,1.076,-0.003
12.48,72.800,-0.16997,1.077,-0.003
12.49,72.900,-0.16989,1.078,-0.003
12.51,73.000,-0.16981,1.079,-0.003
12.51,73.100,-0.16972,1.079,-0.003
12.53,73.200,-0.16964,1.081,-0.003
12.55,73.300,-0.16960,1.083,-0.003
12.57,73.400,-0.16952,1.084,-0.003
12.58,73.500,-0.16943,1.085,-0.003
12.61,73.600,-0.16935,1.087,-0.003
12.63,73.700,-0.16927,1.090,-0.003
12.64,73.800,-0.16918,1.090,-0.003
12.65,73.900,-0.16910,1.091,-0.003
12.66,74.000,-0.16902,1.092,-0.003
12.67,74.100,-0.16898,1.093,-0.003
12.71,74.200,-0.16889,1.096,-0.003
12.72,74.300,-0.16881,1.097,-0.003
12.73,74.400,-0.16873,1.098,-0.003
12.75,74.500,-0.16864,1.100,-0.003
12.76,74.600,-0.16856,1.101,-0.003
12.77,74.700,-0.16848,1.102,-0.003
12.79,74.800,-0.16839,1.104,-0.003
12.80,74.900,-0.16831,1.104,-0.003
12.83,75.000,-0.16823,1.107,-0.003
12.85,75.100,-0.16814,1.109,-0.003
12.88,75.200,-0.16806,1.111,-0.003
12.90,75.300,-0.16798,1.113,-0.003
12.92,75.400,-0.16785,1.115,-0.003
12.95,75.500,-0.16777,1.117,-0.003
12.96,75.600,-0.16769,1.118,-0.003
12.98,75.700,-0.16760,1.120,-0.003
13.01,75.800,-0.16752,1.122,-0.003
13.02,75.900,-0.16744,1.123,-0.003
13.05,76.000,-0.16736,1.126,-0.003
13.07,76.100,-0.16723,1.127,-0.003
13.09,76.200,-0.16715,1.129,-0.003
13.10,76.300,-0.16702,1.130,-0.003
13.13,76.400,-0.16694,1.133,-0.003
13.16,76.500,-0.16682,1.135,-0.003
13.18,76.600,-0.16673,1.137,-0.003
13.21,76.700,-0.16661,1.140,-0.003
13.24,76.800,-0.16648,1.142,-0.003
13.27,76.900,-0.16640,1.144,-0.003
13.29,77.000,-0.16627,1.147,-0.003
13.31,77.100,-0.16619,1.148,-0.003
13.33,77.200,-0.16607,1.150,-0.003
13.36,77.300,-0.16594,1.152,-0.003
13.38,77.400,-0.16586,1.154,-0.003
13.41,77.500,-0.16573,1.157,-0.003
13.43,77.600,-0.16565,1.159,-0.003
13.46,77.700,-0.16553,1.161,-0.003
13.47,77.800,-0.16544,1.162,-0.003
13.50,77.900,-0.16532,1.164,-0.003
13.51,78.000,-0.16519,1.165,-0.003
13.55,78.100,-0.16511,1.169,-0.003
13.55,78.200,-0.16503,1.169,-0.003
13.57,78.300,-0.16490,1.171,-0.003
13.59,78.400,-0.16482,1.172,-0.003
13.61,78.500,-0.16474,1.174,-0.003
13.63,78.600,-0.16465,1.175,-0.003
13.64,78.700,-0.16453,1.176,-0.003
13.68,78.800,-0.16445,1.180,-0.003
13.69,78.900,-0.16436,1.181,-0.003
13.70,79.000,-0.16428,1.182,-0.003
13.72,79.100,-0.16420,1.183,-0.003
13.73,79.200,-0.16411,1.184,-0.003
13.73,79.300,-0.16403,1.184,-0.003
13.75,79.400,-0.16395,1.186,-0.003
13.77,79.500,-0.16386,1.188,-0.003
13.78,79.600,-0.16378,1.189,-0.003
13.80,79.700,-0.16370,1.190,-0.003
13.82,79.800,-0.16366,1.192,-0.003
13.83,79.900,-0.16357,1.193,-0.003
13.85,80.000,-0.16349,1.195,-0.003
13.84,80.100,-0.16341,1.194,-0.003
13.88,80.200,-0.16332,1.197,-0.003
13.88,80.300,-0.16328,1.197,-0.003
13.90,80.400,-0.16320,1.199,-0.003
13.91,80.500,-0.16312,1.200,-0.003
13.93,80.600,-0.16303,1.201,-0.003
13.93,80.700,-0.16299,1.202,-0.003
13.95,80.800,-0.16291,1.203,-0.003
13.96,80.900,-0.16283,1.205,-0.003
13.98,81.000,-0.16278,1.206,-0.003
13.99,81.100,-0.16270,1.207,-0.003
14.01,81.200,-0.16262,1.209,-0.003
14.04,81.300,-0.16258,1.211,-0.003
14.05,81.400,-0.16249,1.212,-0.003
14.03,81.500,-0.16245,1.211,-0.003
14.05,81.600,-0.16237,1.212,-0.003
14.06,81.700,-0.16233,1.213,-0.003
14.08,81.800,-0.16224,1.215,-0.003
14.08,81.900,-0.16216,1.215,-0.003
14.12,82.000,-0.16212,1.218,-0.003
14.13,82.100,-0.16204,1.219,-0.003
14.15,82.200,-0.16195,1.220,-0.003
14.16,82.300,-0.16191,1.222,-0.003
14.18,82.400,-0.16183,1.223,-0.003
14.18,82.500,-0.16179,1.223,-0.003
14.20,82.600,-0.16170,1.225,-0.003
14.23,82.700,-0.16162,1.228,-0.003
14.24,82.800,-0.16154,1.229,-0.003
14.27,82.900,-0.16150,1.231,-0.003
14.28,83.000,-0.16141,1.232,-0.003
14.30,83.100,-0.16133,1.233,-0.003
14.32,83.200,-0.16125,1.235,-0.003
14.33,83.300,-0.16121,1.236,-0.003
14.35,83.400,-0.16112,1.238,-0.003
14.37,83.500,-0.16104,1.239,-0.003
14.39,83.600,-0.16096,1.241,-0.003
14.41,83.700,-0.16091,1.243,-0.003
14.42,83.800,-0.16083,1.244,-0.003
14.44,83.900,-0.16075,1.245,-0.003
14.45,84.000,-0.16066,1.246,-0.003
14.48,84.100,-0.16058,1.249,-0.003
14.49,84.200,-0.16050,1.250,-0.003
14.51,84.300,-0.16046,1.251,-0.003
14.52,84.400,-0.16037,1.253,-0.003
14.55,84.500,-0.16029,1.256,-0.003
14.57,84.600,-0.16021,1.257,-0.003
14.60,84.700,-0.16012,1.260,-0.003
14.61,84.800,-0.16004,1.261,-0.003
14.63,84.900,-0.15996,1.262,-0.003
14.64,85.000,-0.15988,1.263,-0.003
14.66,85.100,-0.15983,1.264,-0.003
14.67,85.200,-0.15975,1.265,-0.003
14.71,85.300,-0.15967,1.269,-0.003
14.73,85.400,-0.15958,1.271,-0.003
14.74,85.500,-0.15950,1.272,-0.003
14.76,85.600,-0.15942,1.274,-0.003
14.79,85.700,-0.15934,1.276,-0.003
14.79,85.800,-0.15925,1.276,-0.003
14.81,85.900,-0.15917,1.278,-0.003
14.84,86.000,-0.15909,1.280,-0.003
14.86,86.100,-0.15900,1.282,-0.003
14.88,86.200,-0.15892,1.284,-0.003
14.90,86.300,-0.15884,1.286,-0.003
14.92,86.400,-0.15875,1.287,-0.003
14.95,86.500,-0.15867,1.289,-0.003
14.97,86.600,-0.15859,1.291,-0.003
15.00,86.700,-0.15850,1.294,-0.003
15.02,86.800,-0.15842,1.296,-0.003
15.04,86.900,-0.15834,1.298,-0.003
15.07,87.000,-0.15821,1.300,-0.003
15.08,87.100,-0.15813,1.301,-0.003
15.12,87.200,-0.15805,1.304,-0.003
15.13,87.300,-0.15796,1.305,-0.003
15.16,87.400,-0.15784,1.308,-0.003
15.20,87.500,-0.15776,1.311,-0.003
15.22,87.600,-0.15767,1.313,-0.003
15.24,87.700,-0.15755,1.314,-0.003
15.27,87.800,-0.15747,1.317,-0.003
15.30,87.900,-0.15734,1.320,-0.003
15.33,88.000,-0.15726,1.322,-0.003
15.35,88.100,-0.15713,1.324,-0.003
15.39,88.200,-0.15701,1.328,-0.003
15.41,88.300,-0.15692,1.329,-0.003
15.44,88.400,-0.15680,1.332,-0.003
15.47,88.500,-0.15668,1.334,-0.003
15.50,88.600,-0.15659,1.337,-0.003
15.52,88.700,-0.15647,1.339,-0.003
15.53,88.800,-0.15634,1.340,-0.003
15.56,88.900,-0.15626,1.342,-0.003
15.59,89.000,-0.15614,1.345,-0.003
15.62,89.100,-0.15605,1.347,-0.003
15.64,89.200,-0.15597,1.350,-0.003
15.67,89.300,-0.15584,1.351,-0.003
15.68,89.400,-0.15576,1.353,-0.003
15.70,89.500,-0.15564,1.355,-0.003
15.74,89.600,-0.15555,1.358,-0.003
15.74,89.700,-0.15543,1.358,-0.003
15.78,89.800,-0.15535,1.362,-0.003
15.80,89.900,-0.15526,1.363,-0.003
15.83,90.000,-0.15514,1.365,-0.003
15.84,90.100,-0.15505,1.366,-0.003
15.87,90.200,-0.15497,1.369,-0.003
15.87,90.300,-0.15489,1.369,-0.003
15.90,90.400,-0.15481,1.371,-0.003
15.91,90.500,-0.15472,1.373,-0.003
15.92,90.600,-0.15464,1.374,-0.003
15.95,90.700,-0.15456,1.376,-0.003
15.96,90.800,-0.15447,1.377,-0.003
15.98,90.900,-0.15439,1.379,-0.003
16.02,91.000,-0.15431,1.382,-0.003
16.02,91.100,-0.15422,1.382,-0.003
16.04,91.200,-0.15414,1.384,-0.003
16.05,91.300,-0.15406,1.385,-0.003
16.07,91.400,-0.15397,1.386,-0.003
16.09,91.500,-0.15393,1.388,-0.003
16.11,91.600,-0.15385,1.390,-0.003
16.14,91.700,-0.15377,1.392,-0.003
16.14,91.800,-0.15368,1.392,-0.003
16.17,91.900,-0.15360,1.395,-0.003
16.18,92.000,-0.15356,1.395,-0.003
16.20,92.100,-0.15348,1.397,-0.003
16.21,92.200,-0.15339,1.399,-0.003
16.24,92.300,-0.15335,1.401,-0.003
16.26,92.400,-0.15327,1.403,-0.003
16.27,92.500,-0.15318,1.404,-0.003
16.29,92.600,-0.15310,1.405,-0.003
16.30,92.700,-0.15306,1.406,-0.003
16.33,92.800,-0.15298,1.408,-0.003
16.35,92.900,-0.15294,1.410,-0.003
16.36,93.000,-0.15285,1.411,-0.003
16.37,93.100,-0.15277,1.413,-0.003
16.37,93.200,-0.15273,1.412,-0.003
16.39,93.300,-0.15264,1.414,-0.003
16.43,93.400,-0.15256,1.418,-0.003
16.45,93.500,-0.15252,1.419,-0.003
16.46,93.600,-0.15244,1.420,-0.003
16.47,93.700,-0.15235,1.421,-0.003
16.48,93.800,-0.15231,1.422,-0.003
16.51,93.900,-0.15223,1.424,-0.003
16.52,94.000,-0.15215,1.425,-0.003
16.53,94.100,-0.15210,1.426,-0.003
16.55,94.200,-0.15202,1.428,-0.003
16.59,94.300,-0.15194,1.431,-0.003
16.61,94.400,-0.15190,1.433,-0.003
16.64,94.500,-0.15181,1.435,-0.003
16.64,94.600,-0.15173,1.435,-0.003
16.66,94.700,-0.15165,1.438,-0.003
16.70,94.800,-0.15161,1.441,-0.003
16.72,94.900,-0.15152,1.443,-0.003
16.75,95.000,-0.15144,1.445,-0.003
16.77,95.100,-0.15136,1.446,-0.003
16.78,95.200,-0.15127,1.448,-0.003
16.81,95.300,-0.15119,1.450,-0.003
16.82,95.400,-0.15115,1.451,-0.003
16.85,95.500,-0.15107,1.453,-0.003
16.87,95.600,-0.15098,1.455,-0.003
16.90,95.700,-0.15090,1.458,-0.003
16.93,95.800,-0.15082,1.460,-0.003
16.93,95.900,-0.15073,1.461,-0.003
16.96,96.000,-0.15069,1.463,-0.003
16.98,96.100,-0.15061,1.465,-0.003
17.00,96.200,-0.15053,1.467,-0.003
17.02,96.300,-0.15044,1.469,-0.003
17.05,96.400,-0.15036,1.471,-0.003
17.06,96.500,-0.15028,1.471,-0.003
17.09,96.600,-0.15019,1.474,-0.003
17.12,96.700,-0.15011,1.477,-0.003
17.14,96.800,-0.15003,1.479,-0.003
17.17,96.900,-0.14994,1.481,-0.003
17.19,97.000,-0.14990,1.483,-0.003
17.21,97.100,-0.14982,1.485,-0.003
17.23,97.200,-0.14974,1.487,-0.003
17.25,97.300,-0.14965,1.488,-0.003
17.28,97.400,-0.14957,1.490,-0.003
17.30,97.500,-0.14949,1.492,-0.003
17.32,97.600,-0.14940,1.494,-0.003
17.35,97.700,-0.14932,1.497,-0.003
17.38,97.800,-0.14924,1.500,-0.003
17.40,97.900,-0.14915,1.501,-0.003
17.42,98.000,-0.14907,1.503,-0.003
17.46,98.100,-0.14899,1.506,-0.003
17.48,98.200,-0.14886,1.508,-0.003
17.50,98.300,-0.14878,1.510,-0.003
17.54,98.400,-0.14870,1.513,-0.003
17.56,98.500,-0.14861,1.515,-0.003
17.60,98.600,-0.14853,1.518,-0.003
17.63,98.700,-0.14845,1.520,-0.003
17.66,98.800,-0.14832,1.523,-0.003
17.67,98.900,-0.14824,1.525,-0.003
17.72,99.000,-0.14816,1.528,-0.003
17.74,99.100,-0.14803,1.530,-0.003
17.77,99.200,-0.14795,1.533,-0.003
17.80,99.300,-0.14782,1.536,-0.003
17.83,99.400,-0.14774,1.538,-0.003
17.87,99.500,-0.14762,1.541,-0.003
17.91,99.600,-0.14753,1.545,-0.003
17.94,99.700,-0.14745,1.547,-0.003
17.98,99.800,-0.14733,1.551,-0.003
18.00,99.900,-0.14720,1.553,-0.003
18.04,100.000,-0.14712,1.556,-0.003
18.07,100.100,-0.14699,1.559,-0.003
18.09,100.200,-0.14691,1.561,-0.003
18.13,100.300,-0.14679,1.564,-0.003
18.16,100.400,-0.14670,1.567,-0.003
18.18,100.500,-0.14658,1.568,-0.003
18.21,100.600,-0.14649,1.571,-0.003
18.24,100.700,-0.14641,1.573,-0.003
18.27,100.800,-0.14629,1.577,-0.003
18.30,100.900,-0.14620,1.579,-0.003
18.34,101.000,-0.14608,1.582,-0.003
18.35,101.100,-0.14600,1.583,-0.003
18.38,101.200,-0.14591,1.586,-0.003
18.41,101.300,-0.14579,1.588,-0.003
18.43,101.400,-0.14570,1.590,-0.003
18.44,101.500,-0.14562,1.591,-0.003
18.48,101.600,-0.14554,1.595,-0.003
18.52,101.700,-0.14541,1.597,-0.003
18.54,101.800,-0.14533,1.599,-0.003
18.57,101.900,-0.14525,1.602,-0.003
18.58,102.000,-0.14516,1.603,-0.003
18.60,102.100,-0.14508,1.604,-0.003
18.62,102.200,-0.14500,1.606,-0.003
18.64,102.300,-0.14492,1.608,-0.003
18.66,102.400,-0.14483,1.609,-0.003
18.67,102.500,-0.14475,1.610,-0.003
18.70,102.600,-0.14471,1.613,-0.003
18.72,102.700,-0.14462,1.615,-0.003
18.75,102.800,-0.14454,1.617,-0.003
18.76,102.900,-0.14446,1.619,-0.003
18.80,103.000,-0.14437,1.622,-0.003
18.81,103.100,-0.14429,1.623,-0.003
18.83,103.200,-0.14425,1.625,-0.003
18.85,103.300,-0.14417,1.626,-0.003
18.86,103.400,-0.14408,1.627,-0.003
18.89,103.500,-0.14404,1.629,-0.003
18.92,103.600,-0.14396,1.632,-0.003
18.93,103.700,-0.14388,1.633,-0.003
18.94,103.800,-0.14383,1.634,-0.003
18.97,103.900,-0.14375,1.636,-0.003
18.98,104.000,-0.14367,1.638,-0.003
19.02,104.100,-0.14363,1.641,-0.003
19.03,104.200,-0.14354,1.642,-0.003
19.04,104.300,-0.14346,1.643,-0.003
19.07,104.400,-0.14342,1.646,-0.003
19.09,104.500,-0.14334,1.647,-0.003
19.11,104.600,-0.14329,1.649,-0.003
19.13,104.700,-0.14321,1.650,-0.003
19.15,104.800,-0.14313,1.652,-0.003
19.18,104.900,-0.14309,1.654,-0.003
19.21,105.000,-0.14300,1.657,-0.003
19.23,105.100,-0.14296,1.659,-0.003
19.25,105.200,-0.14288,1.660,-0.003
19.26,105.300,-0.14280,1.662,-0.003
19.29,105.400,-0.14275,1.664,-0.003
19.32,105.500,-0.14267,1.667,-0.003
19.33,105.600,-0.14259,1.668,-0.003
19.36,105.700,-0.14255,1.670,-0.003
19.39,105.800,-0.14246,1.672,-0.003
19.42,105.900,-0.14238,1.675,-0.003
19.43,106.000,-0.14234,1.676,-0.003
19.46,106.100,-0.14226,1.679,-0.003
19.48,106.200,-0.14217,1.680,-0.003
19.49,106.300,-0.14213,1.682,-0.003
19.55,106.400,-0.14205,1.686,-0.003
19.57,106.500,-0.14196,1.688,-0.003
19.60,106.600,-0.14188,1.690,-0.003
19.63,106.700,-0.14180,1.693,-0.003
19.65,106.800,-0.14176,1.695,-0.003
19.68,106.900,-0.14167,1.698,-0.003
19.71,107.000,-0.14159,1.700,-0.003
19.72,107.100,-0.14151,1.701,-0.003
19.74,107.200,-0.14142,1.703,-0.003
19.77,107.300,-0.14138,1.706,-0.003
19.79,107.400,-0.14130,1.707,-0.003
19.83,107.500,-0.14122,1.711,-0.003
19.85,107.600,-0.14113,1.712,-0.003
19.86,107.700,-0.14105,1.713,-0.003
19.89,107.800,-0.14097,1.716,-0.003
19.92,107.900,-0.14088,1.719,-0.003
19.96,108.000,-0.14080,1.722,-0.003
19.99,108.100,-0.14076,1.724,-0.003
20.01,108.200,-0.14068,1.726,-0.003
20.05,108.300,-0.14059,1.730,-0.003
20.07,108.400,-0.14051,1.731,-0.003
20.10,108.500,-0.14043,1.734,-0.003
20.11,108.600,-0.14034,1.735,-0.003
20.14,108.700,-0.14026,1.738,-0.003
20.17,108.800,-0.14018,1.740,-0.003
20.20,108.900,-0.14009,1.743,-0.003
20.23,109.000,-0.14001,1.745,-0.003
20.26,109.100,-0.13997,1.748,-0.003
20.28,109.200,-0.13989,1.750,-0.003
20.30,109.300,-0.13980,1.752,-0.003
20.34,109.400,-0.13972,1.755,-0.003
20.37,109.500,-0.13960,1.757,-0.003
20.41,109.600,-0.13951,1.760,-0.003
20.44,109.700,-0.13943,1.763,-0.003
20.47,109.800,-0.13935,1.766,-0.003
20.50,109.900,-0.13926,1.768,-0.003
20.55,110.000,-0.13918,1.773,-0.003
20.58,110.100,-0.13906,1.775,-0.003
20.62,110.200,-0.13897,1.778,-0.003
20.65,110.300,-0.13889,1.781,-0.003
20.70,110.400,-0.13876,1.786,-0.003
20.73,110.500,-0.13868,1.788,-0.003
20.76,110.600,-0.13860,1.791,-0.003
20.79,110.700,-0.13847,1.794,-0.003
20.84,110.800,-0.13839,1.798,-0.003
20.88,110.900,-0.13827,1.801,-0.003
20.93,111.000,-0.13818,1.805,-0.003
20.97,111.100,-0.13806,1.809,-0.003
21.00,111.200,-0.13793,1.812,-0.003
21.04,111.300,-0.13785,1.815,-0.003
21.08,111.400,-0.13773,1.818,-0.003
21.13,111.500,-0.13760,1.822,-0.003
21.17,111.600,-0.13752,1.826,-0.003
21.18,111.700,-0.13739,1.827,-0.003
21.24,111.800,-0.13731,1.832,-0.003
21.27,111.900,-0.13719,1.835,-0.003
21.31,112.000,-0.13710,1.838,-0.003
21.35,112.100,-0.13698,1.842,-0.003
21.39,112.200,-0.13689,1.845,-0.003
21.43,112.300,-0.13677,1.848,-0.003
21.48,112.400,-0.13669,1.853,-0.003
21.51,112.500,-0.13656,1.856,-0.003
21.54,112.600,-0.13648,1.858,-0.003
21.56,112.700,-0.13635,1.860,-0.003
21.60,112.800,-0.13627,1.864,-0.003
21.62,112.900,-0.13619,1.865,-0.003
21.67,113.000,-0.13606,1.870,-0.003
21.71,113.100,-0.13598,1.873,-0.003
21.73,113.200,-0.13590,1.875,-0.003
21.74,113.300,-0.13581,1.876,-0.003
21.77,113.400,-0.13573,1.878,-0.003
21.82,113.500,-0.13565,1.882,-0.003
21.83,113.600,-0.13557,1.883,-0.003
21.88,113.700,-0.13548,1.887,-0.003
21.90,113.800,-0.13540,1.889,-0.003
21.93,113.900,-0.13532,1.892,-0.003
21.96,114.000,-0.13523,1.894,-0.003
21.99,114.100,-0.13515,1.897,-0.003
21.98,114.200,-0.13507,1.897,-0.003
22.01,114.300,-0.13502,1.899,-0.003
22.04,114.400,-0.13494,1.901,-0.003
22.08,114.500,-0.13486,1.904,-0.003
22.09,114.600,-0.13478,1.906,-0.003
22.13,114.700,-0.13473,1.909,-0.003
22.12,114.800,-0.13465,1.908,-0.003
22.18,114.900,-0.13457,1.914,-0.003
22.19,115.000,-0.13453,1.915,-0.003
22.22,115.100,-0.13444,1.917,-0.003
22.25,115.200,-0.13436,1.919,-0.003
22.28,115.300,-0.13428,1.922,-0.003
22.31,115.400,-0.13424,1.925,-0.003
22.32,115.500,-0.13415,1.925,-0.003
22.34,115.600,-0.13411,1.927,-0.003
22.37,115.700,-0.13403,1.929,-0.003
22.39,115.800,-0.13399,1.932,-0.003
22.41,115.900,-0.13390,1.933,-0.003
22.44,116.000,-0.13382,1.936,-0.003
22.48,116.100,-0.13378,1.940,-0.003
22.51,116.200,-0.13370,1.942,-0.003
22.53,116.300,-0.13361,1.944,-0.003
22.56,116.400,-0.13357,1.947,-0.003
22.60,116.500,-0.13349,1.950,-0.003
22.63,116.600,-0.13340,1.952,-0.003
22.65,116.700,-0.13336,1.954,-0.003
22.67,116.800,-0.13328,1.956,-0.003
22.72,116.900,-0.13320,1.960,-0.003
22.74,117.000,-0.13315,1.961,-0.003
22.79,117.100,-0.13307,1.966,-0.003
22.78,117.200,-0.13299,1.965,-0.003
22.83,117.300,-0.13291,1.970,-0.003
22.85,117.400,-0.13286,1.971,-0.003
22.87,117.500,-0.13278,1.973,-0.003
22.89,117.600,-0.13270,1.975,-0.003
22.95,117.700,-0.13261,1.980,-0.003
22.96,117.800,-0.13253,1.981,-0.003
23.01,117.900,-0.13249,1.985,-0.003
23.03,118.000,-0.13241,1.987,-0.003
23.05,118.100,-0.13232,1.989,-0.003
23.08,118.200,-0.13224,1.991,-0.003
23.14,118.300,-0.13216,1.996,-0.003
23.14,118.400,-0.13212,1.997,-0.003
23.18,118.500,-0.13203,2.000,-0.003
23.23,118.600,-0.13195,2.004,-0.003
23.25,118.700,-0.13187,2.006,-0.003
23.28,118.800,-0.13178,2.008,-0.003
23.30,118.900,-0.13170,2.010,-0.003
23.31,119.000,-0.13162,2.011,-0.003
23.36,119.100,-0.13158,2.015,-0.003
23.39,119.200,-0.13149,2.018,-0.003
23.43,119.300,-0.13141,2.021,-0.003
23.46,119.400,-0.13133,2.024,-0.003
23.49,119.500,-0.13124,2.026,-0.003
23.51,119.600,-0.13116,2.028,-0.003
23.54,119.700,-0.13108,2.030,-0.003
23.57,119.800,-0.13099,2.033,-0.003
23.61,119.900,-0.13091,2.036,-0.003
23.64,120.000,-0.13087,2.039,-0.003
23.68,120.100,-0.13079,2.042,-0.003
23.72,120.200,-0.13070,2.046,-0.003
23.74,120.300,-0.13062,2.048,-0.003
23.79,120.400,-0.13054,2.052,-0.003
23.82,120.500,-0.13045,2.055,-0.003
23.85,120.600,-0.13033,2.058,-0.003
23.90,120.700,-0.13025,2.061,-0.003
23.94,120.800,-0.13016,2.065,-0.003
23.96,120.900,-0.13008,2.067,-0.003
